date,datetime,days,waterYear,waterWeek,flowMean,flowMin,flowMax,flowMedian,flowChange,volume,flowMeanVariance,flowMeanCalWeeklyExceedance
1284595200000,2010-09-16T02:00:00.000+02:00,7,2009,51,336,327,348,336,-22,203,0.20863309352517986,0.16686274509803922
1285200000000,2010-09-23T02:00:00.000+02:00,7,2009,52,308,299,325,305,-26,186,0.17110266159695817,0.19
1285804800000,2010-09-30T02:00:00.000+02:00,1,2009,53,299,299,299,299,0,26,0.16796875,0
1285891200000,2010-10-01T02:00:00.000+02:00,7,2010,1,283,271,296,284,-24,171,0.145748987854251,0.23
1286496000000,2010-10-08T02:00:00.000+02:00,7,2010,2,260,257,267,257,-11,158,0.08786610878661087,0.36
1287100800000,2010-10-15T02:00:00.000+02:00,7,2010,3,238,232,252,237,-20,144,0.02145922746781116,0.39
1287705600000,2010-10-22T02:00:00.000+02:00,7,2010,4,229,225,237,227,-6,139,-0.02553191489361702,0.4548387096774194
1288310400000,2010-10-29T02:00:00.000+02:00,7,2010,5,233,227,237,234,10,141,-0.03319502074688797,0.46485714285714297
1288915200000,2010-11-05T02:00:00.000+02:00,7,2010,6,233,231,237,232,5,141,-0.07539682539682539,0.56
1289520000000,2010-11-12T02:00:00.000+02:00,7,2010,7,250,237,264,252,27,151,-0.07063197026022305,0.568450704225352
1290124800000,2010-11-19T02:00:00.000+02:00,7,2010,8,289,284,296,289,12,175,-0.013651877133105802,0.4584905660377359
1290729600000,2010-11-26T02:00:00.000+02:00,7,2010,9,311,296,336,305,40,188,-0.046012269938650305,0.5
1291334400000,2010-12-03T02:00:00.000+02:00,7,2010,10,363,341,378,366,37,219,-0.01358695652173913,0.44722222222222224
1291939200000,2010-12-10T02:00:00.000+02:00,7,2010,11,401,386,421,399,35,243,-0.019559902200488997,0.4757575757575757
1292544000000,2010-12-17T02:00:00.000+02:00,7,2010,12,472,432,517,475,85,286,0.039647577092511016,0.35769230769230764
1293148800000,2010-12-24T02:00:00.000+02:00,7,2010,13,585,542,633,580,91,354,0.14931237721021612,0.23857142857142868
1293753600000,2010-12-31T02:00:00.000+02:00,7,2010,14,727,649,812,721,163,440,0.27992957746478875,0.15300353356890467
1294358400000,2011-01-07T02:00:00.000+02:00,7,2010,15,910,825,999,916,174,550,0.4444444444444444,0.09574468085106376
1294963200000,2011-01-14T02:00:00.000+02:00,7,2010,16,1187,1049,1406,1149,358,718,0.6765536723163842,0.06129496402877699
1295568000000,2011-01-21T02:00:00.000+02:00,7,2010,17,1775,1484,1958,1841,474,1073,1.154126213592233,0.04702114029468281
1296172800000,2011-01-28T02:00:00.000+02:00,7,2010,18,2014,1961,2083,2006,122,1218,1.0870466321243524,0.0652173913043477
1296777600000,2011-02-04T02:00:00.000+02:00,7,2010,19,2218,2109,2353,2202,244,1341,0.9507475813544415,0.06946859903381636
1297382400000,2011-02-11T02:00:00.000+02:00,7,2010,20,2695,2423,2995,2677,572,1630,1.0843000773395204,0.0808553291012362
1297987200000,2011-02-18T02:00:00.000+02:00,7,2010,21,3421,3109,3677,3466,568,2069,1.2536231884057971,0.07670157068062824
1298592000000,2011-02-25T02:00:00.000+02:00,7,2010,22,3781,3711,3800,3784,74,2286,1.0729166666666667,0.08868475991649269
1299196800000,2011-03-04T02:00:00.000+02:00,7,2010,23,3800,3784,3814,3800,16,2298,0.7241379310344828,0.11989868891537542
1299801600000,2011-03-11T02:00:00.000+02:00,7,2010,24,3807,3800,3814,3808,14,2303,0.5394257986251516,0.17108671789242594
1300406400000,2011-03-18T02:00:00.000+02:00,7,2010,25,3843,3814,3857,3857,43,2324,0.41755809664330507,0.19862700228832955
1301011200000,2011-03-25T02:00:00.000+02:00,7,2010,26,3909,3890,3937,3890,47,2364,0.32778532608695654,0.2399309413001051
1301616000000,2011-04-01T02:00:00.000+02:00,7,2010,27,4003,3953,4052,4015,99,2421,0.3081699346405229,0.23997483485372756
1302220800000,2011-04-08T02:00:00.000+02:00,7,2010,28,4152,4065,4245,4154,180,2511,0.36354679802955664,0.2113203883495147
1302825600000,2011-04-15T02:00:00.000+02:00,7,2010,29,4331,4285,4356,4356,71,2619,0.45579831932773107,0.14003359462486
1303430400000,2011-04-22T02:00:00.000+02:00,7,2010,30,4294,4245,4356,4285,-111,2597,0.5056100981767181,0.10712643678160913
1304035200000,2011-04-29T02:00:00.000+02:00,7,2010,31,4115,4049,4228,4094,-176,2489,0.5354477611940298,0.07780235564492959
1304640000000,2011-05-06T02:00:00.000+02:00,7,2010,32,3946,3857,4019,3948,-161,2386,0.5995135792460479,0.05725264169068194
1305244800000,2011-05-13T02:00:00.000+02:00,7,2010,33,3620,3466,3846,3558,-381,2190,0.6167932112550245,0.04976328248290371
1305849600000,2011-05-20T02:00:00.000+02:00,7,2010,34,3199,3031,3411,3157,-380,1934,0.6043129388164493,0.04339314845024461
1306454400000,2011-05-27T02:00:00.000+02:00,7,2010,35,2779,2594,2948,2773,-355,1680,0.5934633027522935,0.04816678648454343
1307059200000,2011-06-03T02:00:00.000+02:00,7,2010,36,2364,2202,2553,2353,-351,1430,0.5749500333111259,0.054454976303317415
1307664000000,2011-06-10T02:00:00.000+02:00,7,2010,37,2032,1890,2162,2029,-272,1229,0.6037884767166535,0.05777063236870303
1308268800000,2011-06-17T02:00:00.000+02:00,7,2010,38,1670,1499,1821,1703,-322,1010,0.5725047080979284,0.059746588693957096
1308873600000,2011-06-24T02:00:00.000+02:00,7,2010,39,1348,1222,1460,1359,-238,815,0.5248868778280543,0.09679802955665019
1309478400000,2011-07-01T02:00:00.000+02:00,7,2010,40,1133,1081,1204,1121,-123,685,0.5269541778975741,0.08961748633879785
1310083200000,2011-07-08T02:00:00.000+02:00,7,2010,41,970,892,1062,958,-170,587,0.5348101265822784,0.09368029739776948
1310688000000,2011-07-15T02:00:00.000+02:00,7,2010,42,815,750,870,820,-120,493,0.47377938517179025,0.0896969696969697
1311292800000,2011-07-22T02:00:00.000+02:00,7,2010,43,688,649,731,690,-82,416,0.3843058350100604,0.09782608695652176
1311897600000,2011-07-29T02:00:00.000+02:00,7,2010,44,605,573,639,604,-66,366,0.3355408388520971,0.10689655172413783
1312502400000,2011-08-05T02:00:00.000+02:00,7,2010,45,550,531,569,554,-38,332,0.31894484412470026,0.10792079207920788
1313107200000,2011-08-12T02:00:00.000+02:00,7,2010,46,498,472,517,498,-45,301,0.2868217054263566,0.1197058823529411
1313712000000,2011-08-19T02:00:00.000+02:00,7,2010,47,462,447,475,462,-28,280,0.27977839335180055,0.11994974874371857
1314316800000,2011-08-26T02:00:00.000+02:00,7,2010,48,427,410,444,427,-34,258,0.26706231454005935,0.14130434782608703
1314921600000,2011-09-02T02:00:00.000+02:00,7,2010,49,394,382,410,393,-28,238,0.2507936507936508,0.15
1315526400000,2011-09-09T02:00:00.000+02:00,7,2010,50,364,351,378,366,-27,220,0.23389830508474577,0.1518796992481203
1316131200000,2011-09-16T02:00:00.000+02:00,7,2010,51,341,332,348,341,-16,206,0.22661870503597123,0.15181818181818182
1316736000000,2011-09-23T02:00:00.000+02:00,7,2010,52,320,305,330,320,-25,193,0.21673003802281368,0.15504587155963312
1317340800000,2011-09-30T02:00:00.000+02:00,1,2010,53,299,299,299,299,0,26,0.16796875,0
1317427200000,2011-10-01T02:00:00.000+02:00,7,2011,1,293,289,296,296,-7,177,0.1862348178137652,0.16466666666666666
1318032000000,2011-10-08T02:00:00.000+02:00,7,2011,2,287,284,292,284,8,173,0.200836820083682,0.1529411764705883
1318636800000,2011-10-15T02:00:00.000+02:00,7,2011,3,278,267,289,276,-21,168,0.19313304721030042,0.18115789473684213
1319241600000,2011-10-22T02:00:00.000+02:00,7,2011,4,253,244,264,252,-21,153,0.07659574468085106,0.3331372549019607
1319846400000,2011-10-29T02:00:00.000+02:00,7,2011,5,246,244,252,244,8,149,0.02074688796680498,0.391304347826087
1320451200000,2011-11-05T02:00:00.000+02:00,7,2011,6,261,257,271,259,15,158,0.03571428571428571,0.36
1321056000000,2011-11-12T02:00:00.000+02:00,7,2011,7,303,271,325,305,49,183,0.12639405204460966,0.25
1321660800000,2011-11-19T02:00:00.000+02:00,7,2011,8,317,312,327,312,14,192,0.08191126279863481,0.32
1322265600000,2011-11-26T02:00:00.000+02:00,7,2011,9,366,340,415,354,75,221,0.12269938650306748,0.27
1322870400000,2011-12-03T02:00:00.000+02:00,7,2011,10,428,399,458,427,59,259,0.16304347826086957,0.23724137931034486
1323475200000,2011-12-10T02:00:00.000+02:00,7,2011,11,482,462,513,475,51,291,0.1784841075794621,0.21739130434782614
1324080000000,2011-12-17T02:00:00.000+02:00,7,2011,12,543,517,561,545,44,328,0.1960352422907489,0.20737704918032798
1324684800000,2011-12-24T02:00:00.000+02:00,7,2011,13,578,561,600,573,39,350,0.13555992141453832,0.25
1325289600000,2011-12-31T02:00:00.000+02:00,7,2011,14,646,604,678,661,63,390,0.13732394366197184,0.22487179487179498
1325894400000,2012-01-07T02:00:00.000+02:00,7,2011,15,735,690,786,737,96,445,0.16666666666666666,0.21739130434782603
1326499200000,2012-01-14T02:00:00.000+02:00,7,2011,16,851,786,892,870,106,515,0.2019774011299435,0.20546558704453452
1327104000000,2012-01-21T02:00:00.000+02:00,7,2011,17,961,926,1025,952,99,581,0.1662621359223301,0.18941320293398536
1327708800000,2012-01-28T02:00:00.000+02:00,7,2011,18,1093,1036,1184,1087,148,661,0.13264248704663212,0.18959731543624161
1328313600000,2012-02-04T02:00:00.000+02:00,7,2011,19,1267,1144,1390,1254,246,766,0.11433597185576078,0.15835240274599538
1328918400000,2012-02-11T02:00:00.000+02:00,7,2011,20,1594,1438,1718,1638,281,964,0.23279195668986852,0.16341902313624676
1329523200000,2012-02-18T02:00:00.000+02:00,7,2011,21,1821,1748,1902,1841,154,1102,0.19960474308300397,0.20397292525014724
1330128000000,2012-02-25T02:00:00.000+02:00,7,2011,22,1950,1902,1975,1961,73,1179,0.06907894736842106,0.3
1330732800000,2012-03-03T02:00:00.000+02:00,7,2011,23,2091,2006,2174,2095,168,1264,-0.05127041742286751,0.38092783505154615
1331337600000,2012-03-10T02:00:00.000+02:00,7,2011,24,2265,2180,2332,2275,153,1370,-0.0841083704003235,0.4581818181818182
1331942400000,2012-03-17T02:00:00.000+02:00,7,2011,25,2442,2376,2511,2434,135,1477,-0.09922537808926596,0.5335114503816794
1332547200000,2012-03-24T02:00:00.000+02:00,7,2011,26,2613,2553,2699,2594,146,1581,-0.11243206521739131,0.543164230438521
1333152000000,2012-03-31T02:00:00.000+02:00,7,2011,27,2769,2712,2841,2755,129,1675,-0.09509803921568627,0.5463157894736842
1333756800000,2012-04-07T02:00:00.000+02:00,7,2011,28,2985,2897,3110,2963,214,1805,-0.019704433497536946,0.5217391304347826
1334361600000,2012-04-14T02:00:00.000+02:00,7,2011,29,3305,3139,3466,3315,327,1999,0.11092436974789915,0.3481586402266289
1334966400000,2012-04-21T02:00:00.000+02:00,7,2011,30,3524,3483,3544,3529,61,2131,0.23562412342215988,0.27034594594594596
1335571200000,2012-04-28T02:00:00.000+02:00,7,2011,31,3458,3367,3499,3478,-129,2092,0.2902985074626866,0.2095567867036012
1336176000000,2012-05-05T02:00:00.000+02:00,7,2011,32,3183,3040,3330,3171,-289,1925,0.29023104985812725,0.20266903914590753
1336780800000,2012-05-12T02:00:00.000+02:00,7,2011,33,2840,2699,2995,2840,-296,1718,0.2684234033050469,0.2010112359550563
1337385600000,2012-05-19T02:00:00.000+02:00,7,2011,34,2514,2353,2654,2529,-300,1521,0.26078234704112335,0.20397148676171092
1337990400000,2012-05-26T02:00:00.000+02:00,7,2011,35,2206,2106,2321,2202,-214,1334,0.26490825688073394,0.20505617977528084
1338595200000,2012-06-02T02:00:00.000+02:00,7,2011,36,1910,1756,2071,1919,-315,1155,0.2724850099933378,0.19898819561551437
1339200000000,2012-06-09T02:00:00.000+02:00,7,2011,37,1548,1406,1718,1536,-312,936,0.2217837411207577,0.25
1339804800000,2012-06-16T02:00:00.000+02:00,7,2011,38,1227,1130,1372,1204,-242,742,0.1553672316384181,0.28319999999999995
1340409600000,2012-06-23T02:00:00.000+02:00,7,2011,39,1006,892,1093,1025,-201,608,0.13800904977375567,0.3380446927374301
1341014400000,2012-06-30T02:00:00.000+02:00,7,2011,40,788,721,854,786,-132,476,0.06199460916442048,0.3801319261213721
1341619200000,2012-07-07T02:00:00.000+02:00,7,2011,41,652,604,708,649,-104,394,0.03164556962025317,0.3695652173913047
1342224000000,2012-07-14T02:00:00.000+02:00,7,2011,42,566,542,596,566,-53,342,0.023508137432188065,0.3699354838709677
1342828800000,2012-07-21T02:00:00.000+02:00,7,2011,43,514,494,526,517,-32,311,0.03420523138832998,0.3918367346938776
1343433600000,2012-07-28T02:00:00.000+02:00,7,2011,44,469,462,482,466,-19,284,0.03532008830022075,0.391304347826087
1344038400000,2012-08-04T02:00:00.000+02:00,7,2011,45,440,432,447,441,-15,266,0.05515587529976019,0.37
1344643200000,2012-08-11T02:00:00.000+02:00,7,2011,46,415,399,432,415,-33,251,0.07235142118863049,0.35
1345248000000,2012-08-18T02:00:00.000+02:00,7,2011,47,383,374,393,382,-19,232,0.060941828254847646,0.36977777777777765
1345852800000,2012-08-25T02:00:00.000+02:00,7,2011,48,351,340,366,348,-26,212,0.04154302670623145,0.3906976744186047
1346457600000,2012-09-01T02:00:00.000+02:00,7,2011,49,328,312,340,330,-28,198,0.04126984126984127,0.3804347826086959
1347062400000,2012-09-08T02:00:00.000+02:00,7,2011,50,303,292,312,302,-21,184,0.02711864406779661,0.40064935064935064
1347667200000,2012-09-15T02:00:00.000+02:00,7,2011,51,281,274,289,282,-14,170,0.01079136690647482,0.42
1348272000000,2012-09-22T02:00:00.000+02:00,7,2011,52,266,257,274,267,-18,161,0.011406844106463879,0.41
1348876800000,2012-09-29T02:00:00.000+02:00,2,2011,53,254,252,257,254,-5,44,-0.0078125,0
1349049600000,2012-10-01T02:00:00.000+02:00,7,2012,1,247,247,247,247,0,149,0,0.4156756756756758
1349654400000,2012-10-08T02:00:00.000+02:00,7,2012,2,245,240,247,247,-7,148,0.02510460251046025,0.40454545454545454
1350259200000,2012-10-15T02:00:00.000+02:00,7,2012,3,233,225,240,235,-15,141,0,0.4435779816513762
1350864000000,2012-10-22T02:00:00.000+02:00,7,2012,4,225,223,227,225,2,136,-0.0425531914893617,0.49
1351468800000,2012-10-29T02:00:00.000+02:00,7,2012,5,234,227,244,231,17,141,-0.029045643153526972,0.4565217391304348
1352073600000,2012-11-05T02:00:00.000+02:00,7,2012,6,261,259,264,259,5,158,0.03571428571428571,0.36
1352678400000,2012-11-12T02:00:00.000+02:00,7,2012,7,300,267,330,312,45,182,0.11524163568773234,0.2707317073170732
1353283200000,2012-11-19T02:00:00.000+02:00,7,2012,8,317,299,330,312,18,192,0.08191126279863481,0.32
1353888000000,2012-11-26T02:00:00.000+02:00,7,2012,9,339,332,348,340,16,205,0.03987730061349693,0.35
1354492800000,2012-12-03T02:00:00.000+02:00,7,2012,10,384,354,410,386,56,232,0.043478260869565216,0.36
1355097600000,2012-12-10T02:00:00.000+02:00,7,2012,11,442,415,475,441,60,267,0.08068459657701711,0.3043478260869563
1355702400000,2012-12-17T02:00:00.000+02:00,7,2012,12,529,475,561,542,86,320,0.16519823788546256,0.26036697247706425
1356307200000,2012-12-24T02:00:00.000+02:00,7,2012,13,660,596,721,649,126,399,0.2966601178781925,0.14016393442622954
1356912000000,2012-12-31T02:00:00.000+02:00,7,2012,14,789,737,870,786,133,477,0.3890845070422535,0.11975806451612901
1357516800000,2013-01-07T02:00:00.000+02:00,7,2012,15,935,907,973,928,66,566,0.48412698412698413,0.06707224334600749
1358121600000,2013-01-14T02:00:00.000+02:00,7,2012,16,1075,990,1144,1081,154,650,0.518361581920904,0.08765550239234449
1358726400000,2013-01-21T02:00:00.000+02:00,7,2012,17,1499,1199,1890,1460,692,907,0.8191747572815534,0.07584856396866838
1359331200000,2013-01-28T02:00:00.000+02:00,7,2012,18,2304,2006,2633,2225,627,1394,1.3875647668393782,0.04711388455538215
1359936000000,2013-02-04T02:00:00.000+02:00,7,2012,19,2761,2684,2910,2717,226,1670,1.428320140721196,0.04309927360774811
1360540800000,2013-02-11T02:00:00.000+02:00,7,2012,20,3180,2995,3391,3171,395,1923,1.4593967517401392,0.05113421550094514
1361145600000,2013-02-18T02:00:00.000+02:00,7,2012,21,3485,3442,3512,3499,70,2108,1.2957839262187087,0.06860206513105634
1361750400000,2013-02-25T02:00:00.000+02:00,7,2012,22,3528,3525,3529,3529,4,2134,0.9342105263157895,0.10404858299595138
1362355200000,2013-03-04T02:00:00.000+02:00,7,2012,23,3586,3558,3615,3590,0,2169,0.6270417422867514,0.1444444444444446
1362960000000,2013-03-11T02:00:00.000+02:00,7,2012,24,3507,3457,3544,3512,-87,2121,0.4181156490093004,0.19669117647058834
1363564800000,2013-03-18T02:00:00.000+02:00,7,2012,25,3253,3157,3411,3223,-254,1967,0.199926226484692,0.3003378378378378
1364169600000,2013-03-25T02:00:00.000+02:00,7,2012,26,3106,3056,3139,3109,-82,1878,0.05502717391304348,0.43358139534883716
1364774400000,2013-04-01T02:00:00.000+02:00,7,2012,27,3008,2995,3040,2995,-45,1819,-0.01699346405228758,0.4888983050847458
1365379200000,2013-04-08T02:00:00.000+02:00,7,2012,28,3015,2995,3056,2995,45,1824,-0.009852216748768473,0.5
1365984000000,2013-04-15T02:00:00.000+02:00,7,2012,29,3078,3040,3096,3071,56,1861,0.0346218487394958,0.4464686998394863
1366588800000,2013-04-22T02:00:00.000+02:00,7,2012,30,3043,2976,3071,3056,-96,1841,0.06697054698457224,0.42425867507886444
1367193600000,2013-04-29T02:00:00.000+02:00,7,2012,31,2865,2751,2963,2877,-212,1733,0.06902985074626866,0.4118805970149253
1367798400000,2013-05-06T02:00:00.000+02:00,7,2012,32,2589,2479,2712,2594,-232,1566,0.04945277665180381,0.40801104972375674
1368403200000,2013-05-13T02:00:00.000+02:00,7,2012,33,2273,2158,2397,2275,-239,1374,0.015185350602947744,0.4851578947368421
1369008000000,2013-05-20T02:00:00.000+02:00,7,2012,34,1987,1851,2109,1975,-259,1202,-0.003510531594784353,0.5
1369612800000,2013-05-27T02:00:00.000+02:00,7,2012,35,1628,1484,1788,1621,-305,984,-0.06651376146788991,0.5477064220183486
1370217600000,2013-06-03T02:00:00.000+02:00,7,2012,36,1278,1121,1449,1256,-328,773,-0.1485676215856096,0.61
1370822400000,2013-06-10T02:00:00.000+02:00,7,2012,37,1011,958,1087,999,-129,611,-0.20205209155485399,0.6981870229007633
1371427200000,2013-06-17T02:00:00.000+02:00,7,2012,38,862,798,934,854,-135,521,-0.18832391713747645,0.6957920792079207
1372032000000,2013-06-24T02:00:00.000+02:00,7,2012,39,719,658,783,721,-125,435,-0.18665158371040724,0.6305376344086022
1372636800000,2013-07-01T02:00:00.000+02:00,7,2012,40,602,561,639,604,-78,364,-0.18867924528301888,0.6097902097902098
1373241600000,2013-07-08T02:00:00.000+02:00,7,2012,41,534,517,554,537,-36,323,-0.1550632911392405,0.5993506493506492
1373846400000,2013-07-15T02:00:00.000+02:00,7,2012,42,475,458,513,466,-55,287,-0.1410488245931284,0.5790322580645161
1374451200000,2013-07-22T02:00:00.000+02:00,7,2012,43,424,410,447,421,-37,257,-0.14688128772635814,0.6315384615384613
1375056000000,2013-07-29T02:00:00.000+02:00,7,2012,44,407,399,410,410,-11,246,-0.10154525386313466,0.58
1375660800000,2013-08-05T02:00:00.000+02:00,7,2012,45,381,374,393,378,-19,230,-0.08633093525179857,0.5621428571428573
1376265600000,2013-08-12T02:00:00.000+02:00,7,2012,46,353,341,366,351,-25,213,-0.08785529715762273,0.5444444444444445
1376870400000,2013-08-19T02:00:00.000+02:00,7,2012,47,337,330,341,336,-11,204,-0.0664819944598338,0.5361363636363636
1377475200000,2013-08-26T02:00:00.000+02:00,7,2012,48,312,299,327,312,-28,189,-0.07418397626112759,0.55
1378080000000,2013-09-02T02:00:00.000+02:00,7,2012,49,292,276,299,296,-23,176,-0.07301587301587302,0.55
1378684800000,2013-09-09T02:00:00.000+02:00,7,2012,50,268,259,276,271,-17,162,-0.09152542372881356,0.59
1379289600000,2013-09-16T02:00:00.000+02:00,7,2012,51,257,252,259,259,-8,155,-0.07553956834532374,0.58
1379894400000,2013-09-23T02:00:00.000+02:00,7,2012,52,241,235,247,244,-12,146,-0.08365019011406843,0.6
1380499200000,2013-09-30T02:00:00.000+02:00,1,2012,53,232,232,232,232,0,20,-0.09375,0
1380585600000,2013-10-01T02:00:00.000+02:00,7,2013,1,230,223,232,232,-9,139,-0.06882591093117409,0.5668571428571428
1381190400000,2013-10-08T02:00:00.000+02:00,7,2013,2,213,201,223,213,-23,129,-0.1087866108786611,0.64
1381795200000,2013-10-15T02:00:00.000+02:00,7,2013,3,200,200,201,201,-1,121,-0.14163090128755365,0.69
1382400000000,2013-10-22T02:00:00.000+02:00,7,2013,4,196,195,196,196,-1,118,-0.16595744680851063,0.72
1383004800000,2013-10-29T02:00:00.000+02:00,7,2013,5,213,204,223,210,19,129,-0.11618257261410789,0.606896551724138
1383609600000,2013-11-05T02:00:00.000+02:00,7,2013,6,223,223,223,223,0,135,-0.11507936507936507,0.6403614457831326
1384214400000,2013-11-12T02:00:00.000+02:00,7,2013,7,244,227,250,249,24,147,-0.09293680297397769,0.5981818181818181
1384819200000,2013-11-19T02:00:00.000+02:00,7,2013,8,266,251,278,271,25,161,-0.09215017064846416,0.578235294117647
1385424000000,2013-11-26T02:00:00.000+02:00,7,2013,9,310,276,351,302,67,187,-0.049079754601226995,0.5104545454545454
1386028800000,2013-12-03T02:00:00.000+02:00,7,2013,10,404,366,444,393,78,244,0.09782608695652174,0.31
